trip id,Date,Name,Driver_ID,Time_Driven,Distance,Total_Fare,rating,experience,review
1,01-07-2022,sathish,14,6,0.18,300,3.75,5,good
2,01-07-2022,dinesh,13,6,0.2,300,2.75,4.5,not bad
3,01-07-2022,diwakar,6,2,0.07,200,3,3.5,worst
4,01-07-2022,divyesh,12,8,0.25,400,3.5,3.5,better
5,01-07-2022,vijay,7,9,0.3,450,3.5,2,good
6,01-07-2022,lokesh,11,8,0.28,400,2.75,2.5,not bad
7,01-07-2022,ganesh,8,10,0.4,500,3.5,4,worst
8,01-07-2022,pawan,10,4,0.13,200,3.5,3.5,better
9,01-07-2022,dharun,15,12,0.6,600,3.75,5,good
10,01-07-2022,dhanush,9,5,0.2,250,4,4.5,not bad
11,01-07-2022,jawahar,3,4,0.13,200,2.75,3.5,worst
12,01-07-2022,pavitharan,5,2,0.06,200,3,3.5,better
13,01-07-2022,kishore,6,3,0.09,200,3.25,2,good
14,01-07-2022,sathish,4,3,0.1,200,3.75,2.5,not bad
15,01-07-2022,dinesh,8,5,0.225,250,2.75,4,worst
16,01-07-2022,diwakar,3,4,0.17,200,3,3.5,better
17,01-07-2022,divyesh,6,5,0.3,250,3.25,4.5,good
18,01-07-2022,vijay,2,9,0.4,450,4,3,not bad
19,01-07-2022,lokesh,10,4,0.17,200,3.25,5,worst
20,01-07-2022,ganesh,1,14,0.65,700,3.5,4.5,better
1,02-07-2022,pawan,2,5,0.125,250,4,3.5,good
2,02-07-2022,dharun,3,8,0.2,400,3.5,3.5,not bad
3,02-07-2022,dhanush,5,7,0.175,350,3.75,2,worst
4,02-07-2022,jawahar,6,9,0.4,450,3.75,2.5,better
5,02-07-2022,pavitharan,8,6,0.35,300,3.75,4,good
6,02-07-2022,kishore,9,6,0.38,300,2.75,3.5,not bad
7,02-07-2022,vikey,11,5,0.225,250,3.25,5,worst
8,02-07-2022,james,12,7,0.4,350,3.5,4.5,better
9,02-07-2022,suthrasan,13,3,0.15,200,3.5,3.5,good
10,02-07-2022,rithish,15,2,0.09,200,2.75,3.5,not bad
11,02-07-2022,john,14,4,0.14,200,3,2,worst
12,02-07-2022,ramesh,10,5,0.2,250,3,2.5,better
13,02-07-2022,jerry,7,4,0.16,200,3.75,5,nice
14,02-07-2022,vikey,5,2,0.07,200,2.75,4.5,bad drive
15,02-07-2022,james,4,12,0.7,600,2.75,3.5,nice
16,02-07-2022,suthrasan,2,3,0.14,200,2.75,3.5,not bad
17,02-07-2022,rithish,1,12,0.65,600,2.75,2,worst
18,02-07-2022,john,10,4,0.25,200,3,2.5,better
1,03-07-2022,ramesh,1,3,0.12,200,2.5,4,good
2,03-07-2022,jerry,3,10,0.6,500,2.5,3.5,not bad
3,03-07-2022,jawahar,5,4,0.13,200,3.5,5,worst
4,03-07-2022,pavitharan,7,2,0.05,200,3.5,4.5,better
5,03-07-2022,kishore,9,7,0.45,350,3.5,3.5,nice
6,03-07-2022,vikey,11,4,0.2,200,3.5,3.5,bad drive
7,03-07-2022,james,13,5,0.225,250,2.75,2,nice
8,03-07-2022,suthrasan,15,4,0.16,200,3,2.5,bad drive
9,03-07-2022,rithish,2,3,0.09,200,2.5,4,better
10,03-07-2022,sathish,4,5,0.2,250,2.5,3.5,good
11,03-07-2022,dinesh,6,3,0.12,200,2.75,4.5,not bad
12,03-07-2022,diwakar,8,9,0.6,450,2.5,3,worst
13,03-07-2022,divyesh,10,6,0.4,300,3,5,better
14,03-07-2022,vijay,12,8,0.45,400,3.25,4.5,good
15,03-07-2022,lokesh,14,7,0.6,350,3,3.5,not bad
16,03-07-2022,ganesh,15,3,0.095,200,3.25,3.5,worst
17,03-07-2022,sathish,13,3,0.1,200,4,2,better
18,03-07-2022,dinesh,11,2,0.04,200,3.75,2.5,nice
19,03-07-2022,diwakar,7,4,0.07,200,4,4,bad drive
20,03-07-2022,divyesh,5,5,0.19,250,3,3.5,nice
21,03-07-2022,vijay,2,4,0.2,200,3,5,bad drive
22,03-07-2022,lokesh,4,3,0.11,200,2.75,4.5,good
23,03-07-2022,ganesh,6,4,0.16,200,3.5,3.5,not bad
24,03-07-2022,pawan,10,2,0.09,200,3,3.5,worst
25,03-07-2022,dharun,1,5,0.15,250,3.75,2,better
1,04-07-2022,dhanush,2,10,0.7,500,3,2.5,good
2,04-07-2022,jawahar,3,4,0.12,200,2.75,4,not bad
3,04-07-2022,pavitharan,5,5,0.2,250,2.75,3.5,worst
4,04-07-2022,kishore,7,3,0.09,200,3,4.5,better
5,04-07-2022,vikey,8,6,0.35,300,3.25,3,good
6,04-07-2022,james,10,12,0.9,600,3.5,4.5,not bad
7,04-07-2022,suthrasan,9,4,0.13,200,3,3.5,worst
8,04-07-2022,rithish,6,4,0.145,200,3.25,3.5,better
9,04-07-2022,john,12,7,0.3,350,3.25,5,good
10,04-07-2022,ramesh,11,5,0.19,250,3.25,4.5,not bad
11,04-07-2022,jerry,13,8,0.21,400,3.25,3.5,worst
12,04-07-2022,pavitharan,14,6,0.25,300,3.5,3.5,better
13,04-07-2022,kishore,4,7,0.5,350,3.75,2,good
14,04-07-2022,sathish,6,3,0.12,200,4,2.5,not bad
15,04-07-2022,dinesh,7,5,0.25,250,4,4,worst
16,04-07-2022,diwakar,9,5,0.21,250,5,3.5,better
17,04-07-2022,divyesh,3,3,0.1,200,3,5,good
18,04-07-2022,vijay,5,4,0.135,200,3,4.5,not bad
19,04-07-2022,lokesh,11,4,0.145,200,3.5,3.5,worst
1,05-07-2022,ganesh,1,9,0.45,450,3.75,3.5,better
2,05-07-2022,pawan,15,4,0.12,200,4,2,good
3,05-07-2022,dharun,2,8,0.425,400,3.5,2.5,not bad
4,05-07-2022,dhanush,14,7,0.35,350,3.5,4,worst
5,05-07-2022,jawahar,3,5,0.2,250,5,3.5,better
6,05-07-2022,pavitharan,13,4,0.16,200,4,4.5,good
7,05-07-2022,kishore,4,8,0.55,400,3.25,3,not bad
8,05-07-2022,vikey,12,5,0.26,250,2.75,2.5,worst
9,05-07-2022,james,5,12,0.85,600,3.75,4,better
10,05-07-2022,suthrasan,11,9,0.7,450,3.75,5,nice
11,05-07-2022,rithish,6,7,0.5,350,4,4.5,bad drive
12,05-07-2022,john,10,10,0.6,500,3,3.5,nice
13,05-07-2022,ramesh,7,2,0.04,200,3.5,3.5,not bad
14,05-07-2022,jerry,9,10,0.6,500,3,2,worst
15,05-07-2022,vijay,8,7,0.55,350,2.5,2.5,better
16,05-07-2022,lokesh,15,4,0.135,200,2.75,4,good
17,05-07-2022,ganesh,13,3,0.12,200,3,3.5,not bad
18,05-07-2022,pawan,7,2,0.035,200,3.5,5,worst
19,05-07-2022,sathish,12,4,0.12,200,3.75,4.5,better
20,05-07-2022,dinesh,7,2,0.05,200,3.5,3.5,nice
1,06-07-2022,diwakar,1,6,0.7,300,3.25,3.5,bad drive
2,06-07-2022,divyesh,5,2,0.3,200,3.25,2,nice
3,06-07-2022,vijay,3,8,0.75,400,3.5,2.5,bad drive
4,06-07-2022,lokesh,7,1,0.15,200,3.75,4,better
5,06-07-2022,ganesh,4,3,0.23,200,3.5,3.5,good
6,06-07-2022,pawan,6,2,0.3,200,4,4.5,not bad
7,06-07-2022,dharun,4,10,0.98,500,4,3,worst
8,06-07-2022,dhanush,2,5,0.42,250,3.75,5,better
9,06-07-2022,jawahar,5,8,0.9,400,3.25,4.5,good
10,06-07-2022,pavitharan,1,4,0.5,200,3.25,3.5,not bad
11,06-07-2022,kishore,7,2,0.25,200,3.5,3.5,worst
12,06-07-2022,vikey,10,6,0.45,300,3.5,2,better
13,06-07-2022,james,2,8,0.768,400,3.75,2.5,nice
14,06-07-2022,suthrasan,11,5,0.6,250,3.5,4,bad drive
15,06-07-2022,rithish,8,4,0.35,200,3.75,3.5,good
16,06-07-2022,john,13,2,0.23,200,4,5,not bad
17,06-07-2022,ramesh,9,7,0.654,350,2.75,4.5,worst
18,06-07-2022,jerry,11,3,0.32,200,3.25,3.5,better
19,06-07-2022,kishore,15,9,0.8,450,3.5,3.5,good
20,06-07-2022,sathish,9,1,0.1,200,3.25,2,not bad
21,06-07-2022,dinesh,12,8,0.69,400,3.75,2.5,worst
22,06-07-2022,diwakar,4,11,1.3,550,4,4,better
23,06-07-2022,divyesh,8,7,1.4,350,2.75,3.5,good
24,06-07-2022,vijay,10,6,0.45,300,1.75,4.5,not bad
25,06-07-2022,lokesh,7,3,0.432,200,3.75,3,worst
26,06-07-2022,ganesh,13,10,0.8,500,3.25,3.5,better
27,06-07-2022,pawan,11,5,0.468,250,3.25,2,good
28,06-07-2022,dharun,7,8,0.6,400,3.5,2.5,not bad
29,06-07-2022,dhanush,15,4,0.28,200,2.5,4,worst
30,06-07-2022,jawahar,1,10,1.56,500,2.75,3.5,better
31,06-07-2022,pavitharan,3,6,0.743,300,1.75,4.5,good
32,06-07-2022,kishore,14,1,0.18,200,3,5,not bad
33,06-07-2022,vikey,6,7,0.56,350,3,4.5,worst
34,06-07-2022,james,13,9,1,450,3.25,3.5,better
1,07-07-2022,suthrasan,2,5,0.42,250,3.75,3.5,good
2,07-07-2022,rithish,5,8,0.9,400,2.75,2,not bad
3,07-07-2022,john,1,4,0.5,200,3.75,2.5,worst
4,07-07-2022,ramesh,7,2,0.25,200,3.75,4,better
5,07-07-2022,jerry,10,6,0.45,300,3.75,3.5,good
6,07-07-2022,lokesh,2,8,0.768,400,3.75,5,not bad
7,07-07-2022,ganesh,11,5,0.6,250,2.5,4.5,worst
8,07-07-2022,pawan,8,4,0.35,200,3,3.5,better
9,07-07-2022,dharun,13,2,0.23,200,3.25,3.5,good
10,07-07-2022,dhanush,9,7,0.654,350,3.5,2,not bad
11,07-07-2022,jawahar,11,3,0.32,200,3,2.5,worst
12,07-07-2022,pavitharan,4,8,0.78,400,2.5,4,better
13,07-07-2022,kishore,8,7,1.4,350,2.5,3.5,nice
14,07-07-2022,vikey,10,6,0.45,300,2.75,4.5,bad drive
15,07-07-2022,james,7,3,0.432,200,3.5,3,nice
16,07-07-2022,suthrasan,13,10,0.8,500,3.5,4.5,not bad
17,07-07-2022,rithish,11,5,0.468,250,4,3.5,worst
18,07-07-2022,john,7,8,0.6,400,3.25,3.5,better
19,07-07-2022,ramesh,15,4,0.28,200,3.5,2,good
20,07-07-2022,jerry,1,10,1.56,500,3.75,2.5,not bad
21,07-07-2022,vijay,3,6,0.743,300,2.75,4,worst
22,07-07-2022,lokesh,14,1,0.18,200,3.5,3.5,better
23,07-07-2022,ganesh,6,7,0.56,350,3.75,5,nice
24,07-07-2022,sathish,13,9,1,450,3.25,4.5,bad drive
25,07-07-2022,dinesh,6,6,0.56,300,3,3.5,nice
26,07-07-2022,sathish,12,5,0.456,250,3.25,3.5,bad drive
27,07-07-2022,dinesh,10,3,0.324,200,2.75,2,better
28,07-07-2022,diwakar,14,8,0.9,400,2.75,2.5,good
1,08-07-2022,divyesh,1,3,0.45,200,2.75,4,not bad
2,08-07-2022,vijay,4,8,0.78,400,2.75,3.5,worst
3,08-07-2022,lokesh,15,5,0.45,250,2.75,4.5,better
4,08-07-2022,ganesh,10,6,0.45,300,2.75,3,good
5,08-07-2022,pawan,2,8,0.768,400,2.75,4.5,not bad
6,08-07-2022,dharun,3,4,0.3,200,3.5,3.5,worst
7,08-07-2022,dhanush,15,4,0.28,200,3.5,3.5,better
8,08-07-2022,jawahar,1,10,1.56,500,3.25,2,good
9,08-07-2022,pavitharan,3,6,0.743,300,3.5,2.5,not bad
10,08-07-2022,kishore,14,9,1.2,450,2.75,4,worst
11,08-07-2022,vikey,3,6,0.789,300,3,3.5,better
12,08-07-2022,james,4,3,0.23,200,3.5,5,good
13,08-07-2022,suthrasan,6,2,0.3,200,3.5,4.5,not bad
14,08-07-2022,rithish,4,10,0.98,500,3.5,3.5,worst
15,08-07-2022,john,2,5,0.42,250,3.5,3.5,better
16,08-07-2022,ramesh,8,8,0.768,400,4,2,good
17,08-07-2022,jerry,11,5,0.6,250,4,2.5,not bad
18,08-07-2022,dhanush,14,1,0.18,200,3.75,4,worst
19,08-07-2022,sathish,4,10,0.98,500,2.75,3.5,better
20,08-07-2022,dinesh,2,5,0.42,250,3,4.5,good
21,08-07-2022,diwakar,6,6,0.645,300,3,3,not bad
22,08-07-2022,divyesh,13,9,1,450,3.5,3.5,worst
23,08-07-2022,vijay,8,4,0.376,200,4,2,better
24,08-07-2022,lokesh,6,2,0.3,200,3.25,2.5,good
25,08-07-2022,sathish,4,10,0.98,500,3.25,4,not bad
26,08-07-2022,dinesh,2,5,0.42,250,3.5,3.5,worst
27,08-07-2022,diwakar,5,7,0.68,350,3.5,5,better
28,08-07-2022,divyesh,8,7,1.4,350,2.5,4.5,good
29,08-07-2022,vijay,10,6,0.45,300,2.5,3.5,not bad
30,08-07-2022,lokesh,13,2,0.248,200,2.5,3.5,worst
31,08-07-2022,ganesh,11,10,0.89,500,3.25,2,better
32,08-07-2022,pawan,7,5,0.56,250,3.5,2.5,good
33,08-07-2022,dharun,9,7,0.654,350,3.25,4,not bad
34,08-07-2022,dhanush,11,3,0.32,200,3.75,3.5,worst
35,08-07-2022,jawahar,12,3,0.4,200,2.75,4.5,better
36,08-07-2022,pavitharan,6,6,0.56,300,3,3,good
37,08-07-2022,kishore,9,3,0.287,200,3,5,not bad
38,08-07-2022,sathish,4,11,1.3,550,3,4.5,worst
39,08-07-2022,dinesh,8,7,0.8,350,3.5,3.5,better
40,08-07-2022,diwakar,10,5,0.43,250,3.25,3.5,nice
1,09-07-2022,divyesh,15,4,0.2,200,3.5,2,bad drive
2,09-07-2022,vijay,6,7,0.4,350,3,2.5,nice
3,09-07-2022,lokesh,1,6,0.35,300,3.5,4,not bad
4,09-07-2022,ganesh,3,5,0.244,250,3.75,3.5,worst
5,09-07-2022,pawan,4,5,0.255,250,3,5,better
6,09-07-2022,dharun,5,6,0.3,300,2.75,4.5,good
7,09-07-2022,dhanush,3,2,0.098,200,2.75,3.5,not bad
8,09-07-2022,jawahar,4,5,0.304,250,3,3.5,worst
9,09-07-2022,pavitharan,14,6,0.354,300,2.75,2,better
10,09-07-2022,kishore,2,6,0.36,300,3.5,2.5,nice
11,09-07-2022,vikey,11,4,0.2,200,2.75,5,bad drive
12,09-07-2022,james,13,5,0.25,250,3.5,4.5,nice
13,09-07-2022,suthrasan,8,4,0.209,200,2.75,3.5,bad drive
14,09-07-2022,rithish,9,6,0.345,300,3.5,3.5,better
15,09-07-2022,john,11,3,0.15,200,3,2,good
16,09-07-2022,ramesh,7,6,0.333,300,3.5,2.5,not bad
17,09-07-2022,jerry,10,5,0.266,250,3.75,4,worst
18,09-07-2022,vikey,12,6,0.3,300,3.5,3.5,better
19,09-07-2022,james,13,3,0.155,200,4,5,good
20,09-07-2022,suthrasan,5,2,0.115,200,3.25,4.5,not bad
21,09-07-2022,rithish,10,6,0.75,300,3.75,3.5,worst
22,09-07-2022,john,2,3,0.165,200,3.5,3.5,better
23,09-07-2022,ramesh,10,2,0.125,200,3.25,2,nice
24,09-07-2022,jerry,13,12,1.12,600,3.5,2.5,bad drive
1,10-07-2022,jawahar,1,8,0.45,400,3.5,4,nice
2,10-07-2022,pavitharan,3,6,0.322,300,3.5,3.5,bad drive
3,10-07-2022,kishore,4,4,0.25,200,3.75,4.5,not bad
4,10-07-2022,vikey,5,2,0.1,200,4,3,worst
5,10-07-2022,james,8,3,0.15,200,4,5,better
6,10-07-2022,suthrasan,9,6,0.322,300,3.5,4.5,good
7,10-07-2022,rithish,11,9,0.512,450,3.25,3.5,not bad
8,10-07-2022,sathish,1,3,0.15,200,3,3.5,worst
9,10-07-2022,dinesh,10,5,0.3,250,2.75,2,better
10,10-07-2022,diwakar,12,7,0.384,350,3,2.5,good
11,10-07-2022,divyesh,13,6,0.33,300,3,4,not bad
12,10-07-2022,vijay,5,3,0.172,200,4,3.5,worst
13,10-07-2022,lokesh,10,2,0.098,200,2.5,5,better
14,10-07-2022,ganesh,2,2,0.1,200,3.75,4.5,good
15,10-07-2022,sathish,6,6,0.327,300,4,3.5,not bad
16,10-07-2022,dinesh,14,9,0.52,450,4,3.5,worst
17,10-07-2022,diwakar,15,6,0.32,300,4,2,better
18,10-07-2022,divyesh,7,10,0.65,500,1.5,2.5,good
19,10-07-2022,vijay,3,3,0.15,200,3,4,not bad
20,10-07-2022,lokesh,3,5,0.25,250,4,3.5,worst
21,10-07-2022,ganesh,6,2,0.099,200,3.25,4.5,better
22,10-07-2022,pawan,8,3,0.157,200,1.5,3,good
23,10-07-2022,dharun,4,2,0.102,200,2.75,4.5,not bad
24,10-07-2022,dhanush,11,7,0.377,350,2.75,3.5,worst
25,10-07-2022,jawahar,2,6,0.36,300,3.5,3.5,better
26,10-07-2022,pavitharan,11,4,0.2,200,3.75,5,good
27,10-07-2022,kishore,13,5,0.25,250,3.75,4.5,not bad
28,10-07-2022,vikey,8,4,0.209,200,3.75,3.5,worst
29,10-07-2022,james,9,6,0.345,300,4,3.5,better
30,10-07-2022,suthrasan,11,3,0.15,200,3,2,good
31,10-07-2022,rithish,7,6,0.333,300,3.25,2.5,not bad
32,10-07-2022,john,10,5,0.266,250,3.5,4,worst
33,10-07-2022,ramesh,12,6,0.3,300,3.5,3.5,better
34,10-07-2022,jerry,3,8,0.42,400,3,5,good
35,10-07-2022,pavitharan,2,1,0.066,200,3.25,4.5,not bad
36,10-07-2022,kishore,7,7,0.375,350,3.5,3.5,worst
1,11-07-2022,sathish,11,6,0.339,300,2.75,3.5,better
2,11-07-2022,dinesh,5,3,0.129,200,3.25,2,good
3,11-07-2022,diwakar,3,8,0.5,400,3.25,2.5,not bad
4,11-07-2022,divyesh,11,2,0.087,200,3,4,worst
5,11-07-2022,vijay,6,5,0.253,250,3,3.5,better
6,11-07-2022,lokesh,2,7,0.334,350,3.5,4.5,nice
7,11-07-2022,ganesh,1,8,0.65,400,3.5,3,bad drive
8,11-07-2022,pawan,4,10,0.87,500,2.75,2.5,nice
9,11-07-2022,dharun,2,5,0.27,250,3.25,4,not bad
10,11-07-2022,dhanush,1,2,0.1,200,2.75,5,worst
11,11-07-2022,jawahar,3,5,0.7,250,3.25,4.5,better
12,11-07-2022,pavitharan,7,11,0.612,550,3.5,3.5,good
13,11-07-2022,kishore,8,15,0.9,750,3.25,3.5,not bad
14,11-07-2022,vikey,9,19,1.3,950,3.25,2,worst
15,11-07-2022,james,10,6,0.35,300,2.5,2.5,better
1,12-07-2022,suthrasan,14,10,1,500,2.5,4,nice
2,12-07-2022,rithish,12,3,0.169,200,2.5,3.5,bad drive
3,12-07-2022,john,11,4,0.25,200,2.5,5,nice
4,12-07-2022,ramesh,15,9,0.797,450,2.75,4.5,bad drive
5,12-07-2022,jerry,1,6,0.37,300,2.25,3.5,better
6,12-07-2022,vijay,3,20,1.65,1000,3.5,3.5,good
7,12-07-2022,lokesh,5,13,0.89,650,3,2,not bad
8,12-07-2022,ganesh,14,7,0.36,200,2,2.5,worst
9,12-07-2022,pawan,13,23,1.8,1150,2,4,better
10,12-07-2022,sathish,15,6,0.39,200,3,3.5,good
11,12-07-2022,dinesh,6,18,1.297,900,3.5,4.5,not bad
12,12-07-2022,diwakar,9,10,1.1,500,3.25,3,worst
13,12-07-2022,divyesh,10,7,0.4,200,2.5,5,better
14,12-07-2022,vijay,2,5,0.32,200,3.25,4.5,nice
15,12-07-2022,lokesh,4,8,0.56,250,3.5,3.5,bad drive
1,13-07-2022,ganesh,12,10,0.99,500,3.75,3.5,good
2,13-07-2022,pawan,11,20,1.7,1000,3.25,2,not bad
3,13-07-2022,dharun,1,15,1.235,750,3.75,2.5,worst
4,13-07-2022,dhanush,10,4,0.3,200,3.75,4,better
5,13-07-2022,jawahar,13,5,0.35,250,3.75,3.5,good
6,13-07-2022,pavitharan,9,7,0.5,350,3.5,5,not bad
7,13-07-2022,kishore,4,9,0.65,450,3.5,4.5,worst
8,13-07-2022,vikey,3,12,0.98,600,2.75,3.5,better
9,13-07-2022,james,2,13,1,650,3.25,3.5,good
10,13-07-2022,suthrasan,15,15,1.12,750,3.5,2,not bad
11,13-07-2022,rithish,5,17,1.5,850,3.75,2.5,worst
12,13-07-2022,john,15,3,0.19,200,3,4,better
