trip id,Date,Name,Driver_ID,Time_Driven,Distance,Total_Fare,rating,experience,review
13,13-07-2022,ramesh,14,6,0.46,300,3.75,3.5,good
14,13-07-2022,jerry,10,9,0.76,450,3.25,4.5,not bad
15,13-07-2022,kishore,4,11,1.09,550,3.5,3,worst
1,14-07-2022,sathish,2,5,0.459,250,3.5,3.5,better
2,14-07-2022,dinesh,3,20,1.9,1000,3.75,2,good
3,14-07-2022,diwakar,2,16,1.3,800,4,2.5,not bad
4,14-07-2022,divyesh,1,19,1.6,950,3.25,4,worst
5,14-07-2022,vijay,6,9,0.9,450,3.5,3.5,better
6,14-07-2022,lokesh,7,10,0.979,500,3.5,4.5,good
7,14-07-2022,ganesh,10,19,1.8,950,4,5,not bad
8,14-07-2022,pawan,8,8,0.65,400,4,4.5,worst
9,14-07-2022,dharun,5,10,0.9,500,3,3.5,better
10,14-07-2022,dhanush,8,8,0.75,400,3.25,3.5,good
11,14-07-2022,jawahar,3,4,0.389,200,3.5,2,not bad
12,14-07-2022,pavitharan,4,11,1.098,550,3.25,2.5,worst
13,14-07-2022,kishore,6,20,2.1,1000,3.5,4,better
14,14-07-2022,vikey,12,15,1.35,650,3.5,3.5,good
15,14-07-2022,james,14,18,1.49,900,2.5,5,not bad
1,15-07-2022,suthrasan,1,5,0.443,250,1.5,4.5,worst
2,15-07-2022,rithish,13,8,0.677,400,2.75,3.5,better
3,15-07-2022,john,1,5,0.45,250,1,3.5,nice
4,15-07-2022,ramesh,4,25,2.1,1250,2.5,2,bad drive
5,15-07-2022,jerry,13,14,1.7,700,3,2.5,nice
6,15-07-2022,lokesh,12,17,1.4,850,3.5,4,not bad
7,15-07-2022,ganesh,10,15,1.9,650,3.5,3.5,worst
8,15-07-2022,pawan,11,3,0.27,200,3,4.5,better
9,15-07-2022,dharun,14,4,0.32,200,2.25,5,good
10,15-07-2022,dhanush,15,9,0.888,450,2.5,4.5,not bad
11,15-07-2022,jawahar,1,5,0.454,250,2.5,3.5,worst
12,15-07-2022,pavitharan,3,3,0.169,200,2.75,3.5,better
13,15-07-2022,kishore,5,2,0.12,200,3,2,nice
14,15-07-2022,vikey,2,1,0.068,200,3,2.5,bad drive
15,15-07-2022,james,7,9,0.788,450,3.25,4,nice
1,16-07-2022,suthrasan,1,7,0.462,350,2,3.5,bad drive
2,16-07-2022,rithish,3,2,0.1,200,2.5,5,better
3,16-07-2022,john,5,8,0.5,400,2.75,4.5,good
4,16-07-2022,ramesh,4,2,0.12,200,3,3.5,not bad
5,16-07-2022,jerry,6,3,0.19,200,3.25,3.5,worst
6,16-07-2022,vijay,9,10,0.7,500,3.5,2,better
7,16-07-2022,lokesh,10,9,0.65,450,3.5,2.5,good
8,16-07-2022,ganesh,12,3,0.17,200,3.75,4,not bad
9,16-07-2022,sathish,14,6,0.35,300,3.5,3.5,worst
10,16-07-2022,dinesh,12,7,0.462,350,3.25,4.5,better
11,16-07-2022,sathish,13,2,0.1,200,3.5,3,nice
12,16-07-2022,dinesh,11,8,0.5,400,3,5,bad drive
13,16-07-2022,diwakar,8,2,0.12,200,2.75,4.5,nice
14,16-07-2022,divyesh,12,3,0.19,200,3,3.5,bad drive
15,16-07-2022,vijay,6,10,0.7,500,3.25,3.5,not bad
16,16-07-2022,lokesh,4,9,0.65,450,3.25,2,worst
17,16-07-2022,ganesh,3,3,0.17,200,3.5,2.5,better
18,16-07-2022,pawan,15,7,0.462,350,3.5,4,nice
19,16-07-2022,dharun,6,2,0.1,200,4,3.5,bad drive
1,17-07-2022,dhanush,15,5,0.3,250,3.5,5,nice
2,17-07-2022,jawahar,14,7,0.384,350,3.75,4.5,bad drive
3,17-07-2022,pavitharan,12,6,0.33,300,3.5,3.5,good
4,17-07-2022,kishore,15,3,0.172,200,3.5,3.5,not bad
5,17-07-2022,vikey,11,2,0.098,200,3.5,2,worst
6,17-07-2022,james,13,2,0.1,200,2.75,2.5,better
7,17-07-2022,suthrasan,3,6,0.327,300,3,5,good
8,17-07-2022,rithish,2,9,0.52,450,3.5,4.5,not bad
9,17-07-2022,john,5,6,0.32,300,2.5,3.5,worst
10,17-07-2022,ramesh,6,10,0.65,500,3.25,3.5,better
11,17-07-2022,jerry,8,3,0.15,200,3.25,2,good
12,17-07-2022,dhanush,9,5,0.312,250,2.75,2.5,not bad
13,17-07-2022,sathish,8,2,0.09,200,3,4,worst
14,17-07-2022,dinesh,7,3,0.128,200,2.5,3.5,better
15,17-07-2022,diwakar,5,6,0.33,300,2.75,5,good
16,17-07-2022,divyesh,15,8,0.45,400,2.75,4.5,not bad
17,17-07-2022,vijay,10,5,0.301,250,3,3.5,worst
18,17-07-2022,lokesh,6,3,0.14,200,2.75,3.5,better
19,17-07-2022,ganesh,5,4,0.197,200,2.75,2,good
20,17-07-2022,pawan,6,7,0.37,350,3.25,2.5,not bad
1,18-07-2022,dharun,7,2,0.097,200,2.75,4,worst
2,18-07-2022,pavitharan,10,4,0.231,200,3,3.5,better
3,18-07-2022,kishore,12,1,0.069,200,3.5,4.5,good
4,18-07-2022,vikey,13,5,0.322,250,3.5,3,not bad
5,18-07-2022,james,5,10,0.65,500,3.25,5,worst
6,18-07-2022,suthrasan,10,2,0.101,200,3,4.5,better
7,18-07-2022,rithish,2,4,0.25,200,3.25,3.5,good
8,18-07-2022,john,6,1,0.072,200,2.75,3.5,not bad
9,18-07-2022,ramesh,11,2,0.108,200,3.5,2,worst
10,18-07-2022,jerry,15,3,0.154,200,2.5,2.5,better
11,18-07-2022,kishore,7,6,0.34,300,2.75,4,good
12,18-07-2022,sathish,3,3,0.15,200,2.5,3.5,not bad
13,18-07-2022,dinesh,4,5,0.305,250,3.75,5,worst
14,18-07-2022,diwakar,14,2,0.1,200,3.75,4.5,better
15,18-07-2022,divyesh,2,3,0.147,200,2.5,3.5,nice
16,18-07-2022,vijay,11,2,0.105,200,2.5,3.5,bad drive
17,18-07-2022,lokesh,13,2,0.098,200,2.5,2,nice
18,18-07-2022,ganesh,15,4,0.2,200,2.75,2.5,not bad
19,18-07-2022,pawan,6,7,0.4,350,3,4,worst
20,18-07-2022,dharun,1,6,0.35,300,3,3.5,better
1,19-07-2022,dhanush,1,6,0.325,300,3,4.5,good
2,19-07-2022,jawahar,6,8,0.466,400,3.25,3,not bad
3,19-07-2022,pavitharan,7,6,0.312,300,2.75,4.5,worst
4,19-07-2022,kishore,10,4,0.222,200,2.75,3.5,better
5,19-07-2022,vikey,8,5,0.255,250,3.25,3.5,nice
6,19-07-2022,james,8,3,0.157,200,3.5,5,bad drive
7,19-07-2022,suthrasan,4,2,0.102,200,3.75,4.5,nice
8,19-07-2022,rithish,11,7,0.377,350,3.75,3.5,bad drive
9,19-07-2022,john,13,8,0.455,400,3.75,3.5,better
10,19-07-2022,ramesh,15,2,0.107,200,3.75,2,good
11,19-07-2022,jerry,12,3,0.155,200,2.5,2.5,not bad
12,19-07-2022,lokesh,1,3,0.16,200,2.75,4,worst
13,19-07-2022,ganesh,10,2,0.098,200,3.25,3.5,better
14,19-07-2022,pawan,9,2,0.111,200,2.5,5,good
15,19-07-2022,dharun,14,10,0.55,500,3,4.5,not bad
16,19-07-2022,dhanush,11,3,0.157,200,3.25,3.5,worst
17,19-07-2022,jawahar,10,2,0.101,200,3.25,3.5,better
18,19-07-2022,pavitharan,2,4,0.25,200,3.5,2,nice
19,19-07-2022,kishore,6,1,0.072,200,3.25,2.5,bad drive
20,19-07-2022,vikey,11,2,0.108,200,3.25,4,good
1,20-07-2022,james,11,4,0.2,200,3.5,3.5,not bad
2,20-07-2022,suthrasan,13,5,0.25,250,2.5,4.5,worst
3,20-07-2022,rithish,8,4,0.209,200,2.5,3,better
4,20-07-2022,john,9,6,0.345,300,3,2.5,good
5,20-07-2022,ramesh,11,3,0.15,200,2.5,4,not bad
6,20-07-2022,jerry,7,6,0.333,300,2.5,5,worst
7,20-07-2022,vijay,10,5,0.266,250,2.5,4.5,better
8,20-07-2022,lokesh,12,6,0.3,300,2.75,3.5,good
9,20-07-2022,ganesh,13,3,0.155,200,3,3.5,not bad
10,20-07-2022,sathish,5,2,0.115,200,3,2,worst
11,20-07-2022,dinesh,10,1,0.075,200,3,2.5,better
12,20-07-2022,sathish,2,3,0.165,200,2.75,4,good
13,20-07-2022,dinesh,10,2,0.125,200,3.25,3.5,not bad
14,20-07-2022,diwakar,13,2,0.112,200,3.75,5,worst
15,20-07-2022,divyesh,15,3,0.166,200,3,4.5,better
16,20-07-2022,vijay,1,3,0.167,200,2.75,3.5,good
17,20-07-2022,lokesh,2,2,0.102,200,3.75,3.5,not bad
18,20-07-2022,ganesh,7,3,0.17,200,3,2,worst
19,20-07-2022,pawan,6,2,0.109,200,4,2.5,better
20,20-07-2022,dharun,11,2,0.111,200,1,4,good
1,21-07-2022,dhanush,1,8,0.45,400,3.5,3.5,not bad
2,21-07-2022,jawahar,3,6,0.322,300,3,4.5,worst
3,21-07-2022,pavitharan,4,4,0.25,200,3.25,3,better
4,21-07-2022,kishore,5,2,0.1,200,2.75,5,good
5,21-07-2022,vikey,8,3,0.15,200,3.25,4.5,not bad
6,21-07-2022,james,9,6,0.322,300,3.75,3.5,worst
7,21-07-2022,suthrasan,11,9,0.512,450,2.75,3.5,better
8,21-07-2022,rithish,1,3,0.15,200,3.5,2,good
9,21-07-2022,john,10,5,0.3,250,2.75,2.5,not bad
10,21-07-2022,ramesh,12,7,0.384,350,3.25,4,worst
11,21-07-2022,jerry,13,6,0.33,300,3.5,3.5,better
12,21-07-2022,dhanush,5,3,0.172,200,1.5,5,nice
13,21-07-2022,sathish,10,2,0.098,200,3.75,4.5,bad drive
14,21-07-2022,dinesh,2,2,0.1,200,3.5,3.5,nice
15,21-07-2022,diwakar,6,6,0.327,300,3.25,3.5,not bad
16,21-07-2022,divyesh,14,9,0.52,450,3,2,worst
17,21-07-2022,vijay,15,6,0.32,300,2.5,2.5,better
18,21-07-2022,lokesh,7,10,0.65,500,3,4,good
19,21-07-2022,ganesh,3,3,0.15,200,3.25,3.5,not bad
20,21-07-2022,pawan,9,5,0.312,250,3.25,4.5,worst
21,21-07-2022,dharun,11,2,0.09,200,3,3,better
22,21-07-2022,dhanush,12,3,0.128,200,3.25,3.5,nice
23,21-07-2022,jawahar,8,6,0.33,300,3.5,2,bad drive
24,21-07-2022,jawahar,10,8,0.45,400,3.75,2.5,nice
25,21-07-2022,pavitharan,13,5,0.301,250,3,4,bad drive
26,21-07-2022,kishore,14,3,0.14,200,3,3.5,better
27,21-07-2022,vikey,1,4,0.197,200,3,4.5,good
28,21-07-2022,james,2,7,0.37,350,1,5,not bad
29,21-07-2022,suthrasan,15,5,0.29,250,2.5,4.5,worst
30,21-07-2022,rithish,6,4,0.201,200,2.75,3.5,better
1,22-07-2022,john,9,5,0.312,250,3.25,3.5,good
2,22-07-2022,ramesh,15,5,0.32,250,3.25,2,not bad
3,22-07-2022,jerry,12,8,0.452,400,3.25,2.5,worst
4,22-07-2022,kishore,8,5,0.307,250,3.25,4,better
5,22-07-2022,sathish,10,3,0.157,200,3.5,3.5,nice
6,22-07-2022,dinesh,13,3,0.142,200,3.25,5,bad drive
7,22-07-2022,diwakar,14,6,0.332,300,3.75,4.5,good
8,22-07-2022,divyesh,1,3,0.155,200,2.75,3.5,not bad
9,22-07-2022,vijay,2,3,0.15,200,3.25,3.5,worst
10,22-07-2022,lokesh,15,2,0.095,200,2.75,2,better
11,22-07-2022,ganesh,6,6,0.327,300,3,2.5,good
12,22-07-2022,pawan,1,4,0.205,200,3.5,4,not bad
13,22-07-2022,dharun,3,6,0.337,300,2.25,5,worst
14,22-07-2022,dhanush,4,5,0.301,250,2.75,4.5,better
15,22-07-2022,jawahar,5,1,0.08,200,3.75,3.5,good
16,22-07-2022,pavitharan,8,4,0.24,200,3,3.5,not bad
17,22-07-2022,kishore,9,4,0.235,200,3.5,2,worst
18,22-07-2022,vikey,11,5,0.298,250,3.5,2.5,better
19,22-07-2022,james,7,2,0.097,200,2.75,4,good
20,22-07-2022,suthrasan,10,4,0.231,200,3.75,3.5,not bad
21,22-07-2022,rithish,12,1,0.069,200,2.75,5,worst
22,22-07-2022,john,13,5,0.322,250,3.25,4.5,better
23,22-07-2022,ramesh,5,10,0.65,500,3.5,3.5,good
24,22-07-2022,jerry,10,2,0.101,200,3.5,3.5,not bad
25,22-07-2022,lokesh,2,4,0.25,200,3,2,worst
26,22-07-2022,ganesh,6,1,0.072,200,3.25,2.5,better
27,22-07-2022,pawan,11,2,0.108,200,3.75,4,good
28,22-07-2022,dharun,15,3,0.154,200,3.25,3.5,not bad
29,22-07-2022,dhanush,7,6,0.34,300,3.25,4.5,worst
30,22-07-2022,jawahar,3,3,0.15,200,3.25,3,better
31,22-07-2022,pavitharan,4,5,0.305,250,3.25,5,good
32,22-07-2022,kishore,14,2,0.1,200,3,4.5,not bad
33,22-07-2022,vikey,2,3,0.147,200,3.75,3.5,worst
34,22-07-2022,james,11,2,0.105,200,3.75,3.5,better
35,22-07-2022,suthrasan,13,2,0.098,200,4,2,good
1,23-07-2022,rithish,15,4,0.2,200,3.25,2.5,not bad
2,23-07-2022,john,6,7,0.4,350,3.5,4,worst
3,23-07-2022,ramesh,1,6,0.35,300,3,3.5,better
4,23-07-2022,jerry,3,5,0.244,250,3.25,5,nice
5,23-07-2022,vijay,4,5,0.255,250,2.75,4.5,bad drive
6,23-07-2022,lokesh,5,6,0.3,300,3,3.5,nice
7,23-07-2022,ganesh,3,2,0.098,200,3.25,3.5,not bad
8,23-07-2022,sathish,4,5,0.304,250,3.25,2,worst
9,23-07-2022,dinesh,14,6,0.354,300,3,2.5,better
10,23-07-2022,sathish,2,6,0.36,300,3.25,5,good
11,23-07-2022,dinesh,11,4,0.2,200,3,4.5,not bad
12,23-07-2022,diwakar,13,5,0.25,250,3.25,3.5,worst
13,23-07-2022,divyesh,8,4,0.209,200,2.5,3.5,better
14,23-07-2022,vijay,9,6,0.345,300,2.75,2,nice
15,23-07-2022,lokesh,11,3,0.15,200,2.75,2.5,bad drive
16,23-07-2022,ganesh,7,6,0.333,300,3.25,4,nice
17,23-07-2022,pawan,10,5,0.266,250,3.5,3.5,bad drive
18,23-07-2022,dharun,12,6,0.3,300,3.5,5,better
19,23-07-2022,dhanush,13,3,0.155,200,2.5,4.5,good
20,23-07-2022,jawahar,5,2,0.115,200,3,3.5,not bad
21,23-07-2022,pavitharan,10,1,0.075,200,2.5,3.5,worst
22,23-07-2022,kishore,2,3,0.165,200,3,2,better
23,23-07-2022,vikey,10,2,0.125,200,3,2.5,good
24,23-07-2022,james,13,2,0.112,200,3,4,not bad
25,23-07-2022,suthrasan,15,3,0.166,200,3,3.5,worst
26,23-07-2022,rithish,1,3,0.167,200,3,4.5,better
27,23-07-2022,john,2,2,0.102,200,3,3,nice
28,23-07-2022,ramesh,7,3,0.17,200,3.75,5,bad drive
29,23-07-2022,jerry,6,2,0.109,200,2.5,4.5,good
30,23-07-2022,dhanush,11,2,0.111,200,2.75,3.5,not bad
31,23-07-2022,sathish,14,5,0.299,250,3.5,3.5,worst
32,23-07-2022,dinesh,7,1,0.065,200,3.5,2,better
33,23-07-2022,diwakar,15,1,0.069,200,3.75,2.5,good
1,24-07-2022,divyesh,1,6,0.325,300,3.5,4,not bad
2,24-07-2022,vijay,6,8,0.466,400,3.75,3.5,worst
3,24-07-2022,lokesh,7,6,0.312,300,3.5,5,better
4,24-07-2022,sathish,10,4,0.222,200,3.25,4.5,good
5,24-07-2022,dinesh,8,5,0.255,250,3.5,3.5,not bad
6,24-07-2022,diwakar,4,7,0.38,350,2.75,3.5,worst
7,24-07-2022,divyesh,7,2,0.094,200,2.75,2,better
8,24-07-2022,vijay,5,5,0.277,250,2.75,2.5,good
9,24-07-2022,lokesh,9,6,0.325,300,3,4,not bad
10,24-07-2022,ganesh,10,3,0.144,200,2.75,3.5,worst
11,24-07-2022,pawan,12,6,0.333,300,3,4.5,better
12,24-07-2022,dharun,15,7,0.355,350,3.25,3,good
13,24-07-2022,dhanush,3,5,0.25,250,3,4.5,not bad
14,24-07-2022,jawahar,6,2,0.099,200,3.25,3.5,worst
15,24-07-2022,pavitharan,8,3,0.157,200,3.25,3.5,better
16,24-07-2022,kishore,4,2,0.102,200,3.5,5,good
17,24-07-2022,sathish,11,7,0.377,350,3.75,4.5,not bad
18,24-07-2022,dinesh,13,8,0.455,400,3,3.5,worst
19,24-07-2022,diwakar,15,2,0.107,200,1.5,3.5,better
20,24-07-2022,divyesh,12,3,0.155,200,3.75,2,good
21,24-07-2022,vijay,1,3,0.16,200,3.75,2.5,not bad
22,24-07-2022,lokesh,10,2,0.098,200,3,4,worst
23,24-07-2022,ganesh,9,2,0.111,200,3.5,3.5,better
24,24-07-2022,pawan,14,10,0.55,500,3.75,5,good
25,24-07-2022,dharun,11,3,0.157,200,3.5,4.5,not bad
1,25-07-2022,dhanush,2,8,0.41,400,3,3.5,worst
2,25-07-2022,jawahar,8,2,0.092,200,3,3.5,better
3,25-07-2022,pavitharan,9,5,0.245,250,3,2,nice
4,25-07-2022,kishore,4,6,0.312,300,3.5,2.5,bad drive
5,25-07-2022,vikey,1,5,0.257,250,3.75,4,nice
6,25-07-2022,james,11,4,0.201,200,4,3.5,not bad
7,25-07-2022,suthrasan,15,5,0.255,250,3.25,4.5,worst
8,25-07-2022,rithish,13,6,0.312,300,3.25,3,better
9,25-07-2022,john,10,5,0.255,250,3.5,2.5,good
10,25-07-2022,ramesh,6,6,0.32,300,3.5,4,not bad
11,25-07-2022,jerry,8,5,0.265,250,3.75,5,worst
12,25-07-2022,vikey,11,2,0.098,200,4,4.5,better
13,25-07-2022,james,9,3,0.156,200,4,3.5,nice
14,25-07-2022,suthrasan,3,8,0.42,400,3,3.5,bad drive
15,25-07-2022,rithish,2,1,0.066,200,3.25,2,nice
16,25-07-2022,john,7,7,0.375,350,3.5,2.5,bad drive
17,25-07-2022,ramesh,14,4,0.22,200,2.75,4,better
18,25-07-2022,jerry,15,2,0.1,200,2.5,3.5,good
19,25-07-2022,jawahar,1,4,0.209,200,2.75,5,not bad
20,25-07-2022,pavitharan,10,3,0.155,200,2.75,4.5,worst
21,25-07-2022,kishore,4,2,0.099,200,4,3.5,better
22,25-07-2022,vikey,7,2,0.105,200,3.5,3.5,good
23,25-07-2022,james,13,2,0.103,200,3.75,2,not bad
24,25-07-2022,suthrasan,8,3,0.154,200,3.75,2.5,worst
25,25-07-2022,rithish,9,2,0.101,200,3.75,4,better
26,25-07-2022,sathish,14,6,0.333,300,3.5,3.5,nice
27,25-07-2022,dinesh,15,4,0.22,200,3,4.5,bad drive
28,25-07-2022,diwakar,7,2,0.098,200,3.25,3,nice
1,26-07-2022,divyesh,1,7,0.462,350,3.5,5,good
2,26-07-2022,vijay,4,2,0.1,200,3.5,4.5,not bad
3,26-07-2022,lokesh,5,8,0.5,400,3.75,3.5,worst
4,26-07-2022,ganesh,2,2,0.12,200,2.5,3.5,better
5,26-07-2022,sathish,9,3,0.19,200,3.75,2,good
6,26-07-2022,dinesh,11,10,0.7,500,3.25,2.5,not bad
7,26-07-2022,diwakar,14,9,0.65,450,2.75,4,worst
8,26-07-2022,divyesh,3,3,0.17,200,3.5,3.5,better
9,26-07-2022,vijay,13,11,0.75,550,3.5,5,good
10,26-07-2022,lokesh,12,6,0.3,300,3.25,4.5,not bad
11,26-07-2022,ganesh,8,4,0.1,200,3.25,3.5,worst
12,26-07-2022,pawan,7,9,0.6,450,4,3.5,better
13,26-07-2022,dharun,6,5,0.22,250,3.25,2,good
14,26-07-2022,dhanush,10,15,1,750,3.5,2.5,not bad
1,27-07-2022,jawahar,15,4,0.22,200,3.75,4,worst
2,27-07-2022,pavitharan,13,3,0.19,200,3.25,3.5,better
3,27-07-2022,kishore,9,3,0.17,200,3.25,4.5,good
4,27-07-2022,vikey,7,9,0.7,450,2.75,3,not bad
5,27-07-2022,james,14,3,0.17,200,3,3.5,worst
6,27-07-2022,suthrasan,8,9,0.6,450,3.75,2,better
7,27-07-2022,rithish,10,2,0.12,200,2.75,2.5,good
8,27-07-2022,john,12,5,0.22,250,3.75,4,not bad
