trip id,Date,Name,Driver_ID,Time_Driven,Distance,Total_Fare,rating,experience,review
9,27-07-2022,ramesh,1,11,0.75,550,2.75,3.5,worst
10,27-07-2022,jerry,2,9,0.65,450,3,4.5,better
11,27-07-2022,pavitharan,11,7,0.462,350,2.5,5,good
12,27-07-2022,kishore,5,12,0.85,600,2.5,4.5,not bad
13,27-07-2022,sathish,3,3,0.19,200,3,3.5,worst
14,27-07-2022,dinesh,6,6,0.3,300,2.75,3.5,better
15,27-07-2022,diwakar,11,2,0.1,200,2.75,2,good
16,27-07-2022,divyesh,8,3,0.19,200,3.25,2.5,not bad
1,28-07-2022,vijay,1,5,0.24,250,3,4,worst
2,28-07-2022,lokesh,4,8,0.38,400,3.5,3.5,better
3,28-07-2022,ganesh,8,11,0.75,550,3.25,5,nice
4,28-07-2022,pawan,2,4,0.18,200,3.25,4.5,bad drive
5,28-07-2022,dharun,9,13,0.55,650,3.25,3.5,nice
6,28-07-2022,dhanush,11,2,0.28,200,3,3.5,not bad
7,28-07-2022,jawahar,14,9,0.3,400,3.25,2,worst
8,28-07-2022,pavitharan,5,3,0.2,200,2.75,2.5,better
9,28-07-2022,kishore,13,9,0.65,450,2,4,good
10,28-07-2022,vikey,11,4,0.24,200,3.5,3.5,not bad
11,28-07-2022,james,15,3,0.17,200,2.75,4.5,worst
12,28-07-2022,suthrasan,7,5,0.22,250,3,5,better
13,28-07-2022,rithish,6,12,0.85,600,2.5,4.5,nice
14,28-07-2022,john,10,7,0.45,350,2.5,3.5,bad drive
15,28-07-2022,ramesh,3,13,0.58,650,2.5,3.5,nice
1,29-07-2022,jerry,7,5,0.24,250,2.75,2,bad drive
2,29-07-2022,vijay,14,8,0.38,400,2.5,2.5,better
3,29-07-2022,lokesh,8,11,0.75,550,3,4,good
4,29-07-2022,ganesh,10,4,0.18,200,3.5,3.5,not bad
5,29-07-2022,pawan,12,4,0.18,200,3.75,5,worst
6,29-07-2022,sathish,1,13,0.55,650,2.75,4.5,better
7,29-07-2022,dinesh,2,2,0.28,200,3,3.5,good
8,29-07-2022,diwakar,3,8,0.38,400,2.5,3.5,not bad
9,29-07-2022,divyesh,15,3,0.2,200,2.75,2,worst
10,29-07-2022,vijay,4,9,0.65,450,3.5,2.5,better
11,29-07-2022,lokesh,11,3,0.17,200,2,4,nice
12,29-07-2022,ganesh,9,5,0.22,250,3,3.5,bad drive
13,29-07-2022,pawan,5,12,0.85,600,3,4.5,good
14,29-07-2022,dharun,13,7,0.45,350,3,3,not bad
15,29-07-2022,dhanush,6,2,0.28,200,3.5,5,worst
1,30-07-2022,jawahar,13,9,0.3,400,4,4.5,better
2,30-07-2022,pavitharan,15,3,0.2,200,2.25,3.5,good
3,30-07-2022,kishore,14,8,0.38,400,3,3.5,not bad
4,30-07-2022,vikey,1,12,0.85,600,3.25,2,worst
5,30-07-2022,james,12,7,0.3,350,2.5,2.5,better
6,30-07-2022,suthrasan,3,13,0.58,650,2.75,4,good
7,30-07-2022,rithish,11,9,0.65,450,2.75,3.5,not bad
8,30-07-2022,john,7,4,0.24,200,2.75,5,worst
9,30-07-2022,ramesh,9,7,0.45,350,2.75,4.5,better
10,30-07-2022,jerry,6,4,0.18,200,3.5,3.5,good
11,30-07-2022,kishore,10,8,0.38,400,3.75,3.5,not bad
12,30-07-2022,sathish,4,2,0.28,200,3.5,2,worst
13,30-07-2022,dinesh,5,13,0.58,650,3.75,2.5,better
14,30-07-2022,diwakar,8,9,0.65,450,3.75,5,good
15,30-07-2022,divyesh,12,4,0.24,200,3.5,4.5,not bad
16,30-07-2022,vijay,2,7,0.3,350,3.5,3.5,worst
1,01-08-2022,lokesh,1,5,0.4,250,3.5,3.5,better
2,01-08-2022,ganesh,10,1,0.2,200,3,2,good
3,01-08-2022,pawan,3,9,0.5,450,3.5,2.5,not bad
4,01-08-2022,dharun,2,8,0.087,400,3.5,4,worst
5,01-08-2022,dhanush,6,5,0.253,250,3.5,3.5,better
6,01-08-2022,jawahar,3,12,0.364,1200,3.5,5,good
7,01-08-2022,pavitharan,1,2,0.1,200,3,4.5,not bad
8,01-08-2022,kishore,5,8,0.3,400,3.25,3.5,worst
9,01-08-2022,vikey,7,10,0.4,500,3.5,3.5,better
10,01-08-2022,james,11,4,0.15,200,2.5,2,good
11,01-08-2022,suthrasan,3,5,0.7,250,3.5,2.5,not bad
12,01-08-2022,rithish,12,1,0.05,200,2,4,worst
13,01-08-2022,john,8,15,0.9,750,3.5,3.5,better
14,01-08-2022,ramesh,9,19,1.3,950,3.5,4.5,nice
15,01-08-2022,jerry,10,6,0.35,300,3,3,bad drive
1,02-08-2022,lokesh,4,1,1,200,3.5,5,nice
2,02-08-2022,ganesh,2,6,0.169,300,3.5,4.5,not bad
3,02-08-2022,pawan,1,4,0.25,200,3.5,3.5,worst
4,02-08-2022,dharun,3,12,0.8,1200,3.25,3.5,better
5,02-08-2022,dhanush,11,13,1,1250,3.75,2,good
6,02-08-2022,jawahar,7,20,1.65,1000,3.75,2.5,not bad
7,02-08-2022,pavitharan,5,13,0.89,650,4,4,worst
8,02-08-2022,kishore,14,7,0.36,200,3.5,3.5,better
9,02-08-2022,vikey,13,23,1.8,1150,3.5,5,nice
10,02-08-2022,james,6,6,0.66,200,4,4.5,bad drive
11,02-08-2022,suthrasan,15,18,1.297,900,4,3.5,nice
12,02-08-2022,rithish,10,10,1.1,500,3,3.5,bad drive
13,02-08-2022,john,9,9,0.36,450,2.75,2,better
14,02-08-2022,ramesh,1,7,0.2,350,3.25,2.5,good
15,02-08-2022,jerry,2,8,0.4,400,3.5,4,not bad
1,03-08-2022,vijay,9,10,0.99,500,3.5,3.5,worst
2,03-08-2022,lokesh,7,20,2.999,1000,2.75,4.5,better
3,03-08-2022,ganesh,5,15,1.5,750,3.25,3,good
4,03-08-2022,sathish,3,6,0.3,300,3,4.5,not bad
5,03-08-2022,dinesh,11,5,0.35,250,3.25,3.5,worst
6,03-08-2022,sathish,13,15,1.08,750,4,3.5,better
7,03-08-2022,dinesh,15,8,0.65,400,2.75,5,nice
8,03-08-2022,diwakar,1,11,0.45,550,3,4.5,good
9,03-08-2022,divyesh,3,10,0.9,500,3.25,3.5,not bad
10,03-08-2022,vijay,14,16,1.208,1400,3.5,3.5,worst
11,03-08-2022,lokesh,5,14,2,1300,3.5,2,better
12,03-08-2022,ganesh,4,3,0.099,200,3,2.5,good
13,03-08-2022,pawan,6,8,0.66,400,3.25,4,not bad
14,03-08-2022,dharun,8,10,0.76,500,3.5,3.5,worst
15,03-08-2022,dhanush,7,1,0.1,200,3.25,5,better
1,04-08-2022,jawahar,9,6,0.259,300,3.5,4.5,good
2,04-08-2022,pavitharan,7,22,3,1100,3.25,3.5,not bad
3,04-08-2022,kishore,5,12,1.3,600,3.25,3.5,worst
4,04-08-2022,vikey,1,19,1.6,950,3.25,2,better
5,04-08-2022,james,2,9,0.9,450,3.75,2.5,good
6,04-08-2022,suthrasan,12,10,0.979,500,3.25,4,not bad
7,04-08-2022,rithish,11,19,1.8,950,3.5,3.5,worst
8,04-08-2022,john,10,8,0.65,400,3.5,4.5,better
9,04-08-2022,ramesh,14,10,0.9,500,3.75,3,good
10,04-08-2022,jerry,3,8,0.75,400,4,2.5,not bad
11,04-08-2022,dhanush,4,4,0.389,200,3.75,4,worst
12,04-08-2022,sathish,8,11,1.098,550,3,5,better
13,04-08-2022,dinesh,6,20,2.1,1000,3.75,4.5,good
14,04-08-2022,diwakar,1,18,1.5,900,3,3.5,not bad
15,04-08-2022,divyesh,11,20,1.299,1000,2.5,3.5,worst
1,05-08-2022,vijay,12,1,0.05,200,3.25,2,better
2,05-08-2022,lokesh,10,11,0.399,550,3,2.5,good
3,05-08-2022,ganesh,9,4,0.5,200,2.5,4,not bad
4,05-08-2022,pawan,5,25,2.8,1250,3.25,3.5,worst
5,05-08-2022,dharun,14,12,2,600,4,5,better
6,05-08-2022,pavitharan,1,20,1.599,1000,3.5,4.5,good
7,05-08-2022,kishore,2,15,1.111,650,3.5,3.5,not bad
8,05-08-2022,vikey,4,6,0.3,300,3.5,3.5,worst
9,05-08-2022,james,8,4,0.32,200,3.5,2,better
10,05-08-2022,suthrasan,11,7,0.765,350,3,2.5,nice
11,05-08-2022,rithish,12,5,0.505,250,2.75,4,bad drive
12,05-08-2022,john,13,2,0.196,200,3.25,3.5,nice
13,05-08-2022,ramesh,7,24,3,1200,3.25,4.5,not bad
14,05-08-2022,jerry,10,12,1.688,600,3,3,worst
15,05-08-2022,kishore,1,10,0.9,500,2.5,5,better
1,06-08-2022,sathish,1,10,0.8,500,3.5,4.5,good
2,06-08-2022,dinesh,2,5,0.468,250,3.25,3.5,not bad
3,06-08-2022,diwakar,3,8,0.6,400,2.75,3.5,worst
4,06-08-2022,divyesh,15,4,0.28,200,2.5,2,better
5,06-08-2022,vijay,1,10,1.56,500,3,2.5,nice
6,06-08-2022,lokesh,3,6,0.743,300,3,4,bad drive
7,06-08-2022,ganesh,14,1,0.18,200,3,3.5,nice
8,06-08-2022,pawan,6,7,0.56,350,3,5,bad drive
9,06-08-2022,dharun,13,9,1,450,3.25,4.5,better
10,06-08-2022,dhanush,2,5,0.42,250,3.75,3.5,good
11,06-08-2022,jawahar,5,8,0.9,400,2.75,3.5,not bad
12,06-08-2022,pavitharan,14,1,0.18,200,2.75,2,worst
13,06-08-2022,kishore,6,7,0.56,350,3.25,2.5,better
14,06-08-2022,vikey,13,9,1,450,3.5,4,good
15,06-08-2022,james,6,6,0.56,300,2.75,3.5,not bad
16,06-08-2022,suthrasan,12,5,0.456,250,3.25,4.5,worst
17,06-08-2022,rithish,10,3,0.324,200,3.25,3,better
18,06-08-2022,john,14,8,0.9,400,3,3.5,nice
19,06-08-2022,ramesh,1,3,0.45,200,3,2,bad drive
20,06-08-2022,jerry,4,8,0.78,400,3,2.5,good
21,06-08-2022,lokesh,15,5,0.45,250,3.5,4,not bad
22,06-08-2022,ganesh,10,6,0.45,300,3,3.5,worst
1,07-08-2022,pawan,2,8,0.768,400,3,4.5,better
2,07-08-2022,dharun,3,4,0.3,200,3.5,5,good
3,07-08-2022,dhanush,15,4,0.28,200,3.5,4.5,not bad
4,07-08-2022,jawahar,1,10,1.56,500,3,3.5,worst
5,07-08-2022,pavitharan,3,6,0.743,300,2.5,3.5,better
6,07-08-2022,kishore,14,9,1.2,450,3.5,2,good
7,07-08-2022,vikey,3,6,0.789,300,3.5,2.5,not bad
8,07-08-2022,james,4,3,0.23,200,3.5,4,worst
9,07-08-2022,suthrasan,6,2,0.3,200,3,3.5,better
10,07-08-2022,rithish,4,10,0.98,500,2.75,5,good
11,07-08-2022,john,2,5,0.42,250,2.75,4.5,not bad
12,07-08-2022,ramesh,8,8,0.768,400,3.25,3.5,worst
13,07-08-2022,jerry,11,5,0.6,250,3.5,3.5,better
14,07-08-2022,vijay,14,1,0.18,200,2.75,2,good
15,07-08-2022,lokesh,4,10,0.98,500,3,2.5,not bad
16,07-08-2022,ganesh,2,5,0.42,250,3,4,worst
17,07-08-2022,sathish,6,6,0.645,300,3.25,3.5,better
18,07-08-2022,dinesh,13,9,1,450,2,4.5,good
19,07-08-2022,sathish,8,4,0.376,200,2.5,5,not bad
20,07-08-2022,dinesh,11,2,0.105,200,2.75,4.5,worst
1,08-08-2022,diwakar,13,2,0.098,200,3,3.5,better
2,08-08-2022,divyesh,15,4,0.2,200,3,3.5,good
3,08-08-2022,vijay,6,7,0.4,350,3.25,2,not bad
4,08-08-2022,lokesh,1,6,0.35,300,3,2.5,worst
5,08-08-2022,ganesh,1,6,0.325,300,3.5,4,better
6,08-08-2022,pawan,6,8,0.466,400,3.5,3.5,good
7,08-08-2022,dharun,7,6,0.312,300,2.75,5,not bad
8,08-08-2022,dhanush,10,4,0.222,200,3.25,4.5,worst
9,08-08-2022,jawahar,8,5,0.255,250,3.5,3.5,better
10,08-08-2022,pavitharan,8,3,0.157,200,3.5,3.5,nice
11,08-08-2022,kishore,4,2,0.102,200,3,2,bad drive
12,08-08-2022,vikey,11,7,0.377,350,3.75,2.5,nice
13,08-08-2022,james,13,8,0.455,400,3.75,4,not bad
14,08-08-2022,suthrasan,9,6,0.345,300,3.5,3.5,worst
15,08-08-2022,rithish,11,3,0.15,200,3.5,4.5,better
16,08-08-2022,john,7,6,0.333,300,3.5,3,good
17,08-08-2022,ramesh,10,5,0.266,250,3.75,5,not bad
18,08-08-2022,jerry,12,6,0.3,300,4,4.5,worst
1,09-08-2022,dhanush,13,3,0.155,200,2.75,3.5,better
2,09-08-2022,sathish,5,2,0.115,200,3.5,3.5,nice
3,09-08-2022,dinesh,10,1,0.075,200,2.75,2,bad drive
4,09-08-2022,diwakar,2,3,0.165,200,3,2.5,nice
5,09-08-2022,divyesh,10,2,0.125,200,3,4,bad drive
6,09-08-2022,vijay,13,2,0.112,200,3.25,3.5,better
7,09-08-2022,lokesh,15,3,0.166,200,3.25,5,good
8,09-08-2022,ganesh,1,3,0.167,200,2.75,4.5,not bad
9,09-08-2022,pawan,2,2,0.102,200,2.75,3.5,worst
10,09-08-2022,dharun,7,3,0.17,200,3.25,3.5,better
11,09-08-2022,dhanush,6,2,0.109,200,3.5,2,good
12,09-08-2022,jawahar,11,2,0.111,200,2,2.5,good
13,09-08-2022,pavitharan,14,5,0.299,250,2.5,5,not bad
14,09-08-2022,kishore,7,1,0.065,200,3,4.5,worst
15,09-08-2022,vikey,15,1,0.069,200,3.25,3.5,better
16,09-08-2022,james,1,6,0.325,300,3.5,3.5,good
17,09-08-2022,suthrasan,2,13,1,650,2.75,2,not bad
18,09-08-2022,rithish,15,15,1.12,750,3.5,2.5,worst
19,09-08-2022,john,5,17,1.5,850,3.5,4,better
20,09-08-2022,ramesh,15,3,0.19,200,3.5,3.5,good
21,09-08-2022,jerry,14,6,0.46,300,3.5,5,not bad
22,09-08-2022,vikey,10,9,0.76,450,2.5,4.5,worst
1,10-08-2022,james,4,11,1.09,550,2.75,3.5,better
2,10-08-2022,suthrasan,2,5,0.459,250,3.5,3.5,good
3,10-08-2022,rithish,3,20,1.9,1000,3.75,2,not bad
4,10-08-2022,john,2,16,1.3,800,2.5,2.5,worst
5,10-08-2022,ramesh,1,19,1.6,950,2.75,4,better
6,10-08-2022,jerry,6,9,0.9,450,4,3.5,good
7,10-08-2022,vijay,7,10,0.979,500,1.75,4.5,not bad
8,10-08-2022,lokesh,10,19,1.8,950,3,3,worst
9,10-08-2022,ganesh,8,8,0.65,400,3.5,5,better
10,10-08-2022,sathish,5,10,0.9,500,3,4.5,good
11,10-08-2022,dinesh,8,8,0.75,400,3,3.5,not bad
12,10-08-2022,sathish,3,4,0.389,200,3.5,3.5,worst
13,10-08-2022,dinesh,4,11,1.098,550,2.75,2,better
14,10-08-2022,diwakar,6,20,2.1,1000,2.5,2.5,good
15,10-08-2022,divyesh,12,15,1.35,650,2.75,4,not bad
16,10-08-2022,vijay,3,5,0.25,250,3.5,3.5,worst
17,10-08-2022,lokesh,6,2,0.099,200,3,5,better
18,10-08-2022,ganesh,8,3,0.157,200,3,4.5,good
19,10-08-2022,pawan,4,2,0.102,200,3.25,3.5,not bad
20,10-08-2022,dharun,11,7,0.377,350,2.75,3.5,worst
21,10-08-2022,dhanush,2,6,0.36,300,3,2,better
22,10-08-2022,jawahar,11,4,0.2,200,2.75,2.5,nice
1,11-08-2022,pavitharan,15,8,0.48,400,3,4,bad drive
2,11-08-2022,kishore,11,9,0.54,200,2.5,3.5,nice
3,11-08-2022,vikey,13,9,0.54,450,2.75,4.5,not bad
4,11-08-2022,james,9,3,0.18,200,3,3,worst
5,11-08-2022,suthrasan,1,2,0.12,200,3.5,4.5,better
6,11-08-2022,rithish,5,10,0.6,500,3,3.5,good
7,11-08-2022,john,7,8,0.48,400,3,3.5,not bad
8,11-08-2022,ramesh,2,2,0.12,300,3,5,worst
9,11-08-2022,jerry,6,17,1.02,850,3.75,4.5,better
10,11-08-2022,dhanush,14,19,1.14,950,3.5,3.5,nice
11,11-08-2022,sathish,12,20,1.2,1000,3.25,3.5,bad drive
12,11-08-2022,dinesh,6,8,0.48,400,3.75,2,nice
13,11-08-2022,diwakar,13,21,1.26,1050,3.75,2.5,bad drive
14,11-08-2022,divyesh,8,16,0.96,800,3.75,4,better
15,11-08-2022,vijay,12,19,1.14,950,3.75,3.5,good
1,12-08-2022,lokesh,9,21,1.26,1050,3.25,5,not bad
2,12-08-2022,ganesh,15,19,1.14,950,3.75,4.5,worst
3,12-08-2022,pawan,3,18,1.08,900,4,3.5,better
4,12-08-2022,dharun,6,1,0.06,200,3.5,3.5,good
5,12-08-2022,dhanush,12,3,0.18,200,4,2,not bad
6,12-08-2022,jawahar,2,10,0.6,500,4,2.5,worst
7,12-08-2022,pavitharan,4,8,0.48,400,4,4,better
8,12-08-2022,kishore,7,2,0.12,200,2.5,3.5,good
9,12-08-2022,vikey,8,16,0.96,800,3.25,4.5,not bad
10,12-08-2022,james,1,19,1.14,950,2.75,3,worst
11,12-08-2022,suthrasan,14,20,1.2,1000,3,2.5,better
12,12-08-2022,rithish,6,12,0.72,600,2.75,4,good
13,12-08-2022,john,13,19,1.14,950,3,5,not bad
14,12-08-2022,ramesh,12,17,1.02,850,3.5,4.5,worst
15,12-08-2022,jerry,10,19,1.14,950,2.25,3.5,better
1,13-08-2022,vikey,1,21,1.26,1050,3.25,3.5,good
2,13-08-2022,james,11,2,0.12,200,3.25,2,not bad
3,13-08-2022,suthrasan,7,11,0.66,550,3.5,2.5,worst
4,13-08-2022,rithish,3,2,0.12,200,2.75,4,better
5,13-08-2022,john,13,1,0.06,200,2,3.5,good
6,13-08-2022,ramesh,4,9,0.54,450,2.75,5,not bad
7,13-08-2022,jerry,8,11,0.66,550,3.5,4.5,worst
8,13-08-2022,vijay,15,3,0.18,200,3.5,3.5,better
9,13-08-2022,lokesh,9,18,1.08,900,4,3.5,good
10,13-08-2022,ganesh,3,19,1.14,950,3.5,2,not bad
11,13-08-2022,sathish,12,21,1.26,1050,3,2.5,worst
12,13-08-2022,dinesh,6,12,0.72,600,3.25,4,better
13,13-08-2022,sathish,15,8,0.48,400,3.25,3.5,good
14,13-08-2022,dinesh,5,13,0.78,650,2.5,4.5,not bad
15,13-08-2022,diwakar,10,19,1.14,950,3.75,3,worst
1,14-08-2022,divyesh,5,21,1.26,1050,3,5,better
2,14-08-2022,vijay,11,2,0.12,200,3.5,4.5,good
3,14-08-2022,lokesh,7,11,0.66,550,2.75,3.5,not bad
4,14-08-2022,ganesh,3,2,0.12,200,2.5,3.5,worst
5,14-08-2022,pawan,1,1,0.06,200,2.75,2,better
6,14-08-2022,dharun,9,9,0.54,450,3,2.5,good
7,14-08-2022,dhanush,2,11,0.66,550,2.5,4,not bad
8,14-08-2022,jawahar,15,3,0.18,200,3,3.5,worst
9,14-08-2022,pavitharan,14,18,1.08,900,2.75,5,better
10,14-08-2022,kishore,12,19,1.14,950,2.75,4.5,nice
11,14-08-2022,vikey,8,21,1.26,1050,3.75,3.5,bad drive
12,14-08-2022,james,10,12,0.72,600,3.25,3.5,nice
13,14-08-2022,suthrasan,4,8,0.48,400,3.25,2,not bad
14,14-08-2022,rithish,6,13,0.78,650,3.5,2.5,worst
15,14-08-2022,john,2,19,1.14,950,2.5,4,better
16,14-08-2022,ramesh,1,20,1.2,1000,2.75,3.5,good
1,15-08-2022,jerry,3,7,0.462,350,2.75,4.5,not bad
2,15-08-2022,dhanush,5,2,0.1,200,2,3,worst
3,15-08-2022,sathish,7,8,0.5,400,3,3.5,better
4,15-08-2022,dinesh,9,2,0.12,200,3.25,2,nice
5,15-08-2022,diwakar,1,3,0.19,200,3.75,2.5,bad drive
6,15-08-2022,divyesh,4,10,0.7,500,2,4,nice
7,15-08-2022,vijay,11,9,0.65,450,2.75,3.5,bad drive
8,15-08-2022,lokesh,10,3,0.17,300,3.5,4.5,better
9,15-08-2022,ganesh,15,13,0.85,650,3.5,5,good
10,15-08-2022,pawan,2,12,0.8,600,3.5,4.5,not bad
11,15-08-2022,dharun,14,10,0.7,500,2.75,3.5,worst
12,15-08-2022,dhanush,6,9,0.6,450,3,3.5,better
13,15-08-2022,jawahar,13,16,1,800,2.5,2,good
14,15-08-2022,pavitharan,8,15,0.95,750,2.5,2.5,not bad
15,15-08-2022,kishore,12,16,0.96,800,2.75,4,worst
